rel_path	pc_path	source_path	classification	target_surface	pc_sha256	source_sha256	debug_guard_count	unguarded_smgpc_count	unguarded_observer_api_count	note
Player/MarioShadow.hpp	src/Game/Player/MarioShadow.hpp	decomp/include/Game/Player/MarioShadow.hpp	compat-temporary	no	33a5796d63dcfd8c7e1baa7ce696f594da7bee9d862436700d44c4133ea12ee0	26a36941b303844ce6802bc73b46c4c64da2ea6d093b73917eac88f8bba0d2f0	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSideStep.cpp	src/Game/Player/MarioSideStep.cpp	decomp/src/Game/Player/MarioSideStep.cpp	compat-temporary	no	e96a1a8d7840651dd4aa91bc77beccbceba19a60840c5ee662eb01d7fb152d9f	1cfdacac2e782bb28c5b178a5998ad81accb668fc35a732673b30bf8dd77ea02	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSideStep.hpp	src/Game/Player/MarioSideStep.hpp	decomp/include/Game/Player/MarioSideStep.hpp	exact-source	no	96d1c4e25ddc1df2683d50f06d7d17ce97bb2ed6f57131152f61949d6480a7d5	96d1c4e25ddc1df2683d50f06d7d17ce97bb2ed6f57131152f61949d6480a7d5	0	0	0	byte-for-byte match
Player/MarioSkate.cpp	src/Game/Player/MarioSkate.cpp	decomp/src/Game/Player/MarioSkate.cpp	compat-temporary	no	b02d425edc927252906ae37c3f29e7763ddd7cb47564e12127170682d5ba87b5	f2fbf47bc9f4691abe29ee2f021620122e449ac34195ffc06a4633b618bc6af0	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSkate.hpp	src/Game/Player/MarioSkate.hpp	decomp/include/Game/Player/MarioSkate.hpp	compat-temporary	no	b0b5e43bfb6b01d3508aaed23500225831302ba931c297e1c62d878367475c75	3fedcc8a8ed254947ac5c9db58bc3f5fc265e7d9a8d9f202a130727b6fb4135a	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSlider.cpp	src/Game/Player/MarioSlider.cpp	decomp/src/Game/Player/MarioSlider.cpp	compat-temporary	no	bbd759fde42f7d836da7e5866641a368362d70497de07a7de224fd241557aad9	e448a0db21ad6b975b8b3b9b2a7f631807d2528aa41d5b7a3bb9c604f6fe5711	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSlider.hpp	src/Game/Player/MarioSlider.hpp	decomp/include/Game/Player/MarioSlider.hpp	exact-source	no	a3fa47951afdb9b512da71f89a31433947d32df272d0493ba4f507d5f4c4627f	a3fa47951afdb9b512da71f89a31433947d32df272d0493ba4f507d5f4c4627f	0	0	0	byte-for-byte match
Player/MarioSlip.cpp	src/Game/Player/MarioSlip.cpp	decomp/src/Game/Player/MarioSlip.cpp	compat-temporary	no	d9f1ae854af299a9834588b97b420086eade29ff984d62919cfc4d1474bf9429	a524d17a552c3e0a4045d2257b0af3172d4b8fe475705d00b65a4f641a720627	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSlope.cpp	src/Game/Player/MarioSlope.cpp	decomp/src/Game/Player/MarioSlope.cpp	compat-temporary	no	0aa766c22a57359d50f4db0256a51585cfc949a95fcf1390e237096432568d3e	e5614b30243643b5e9f56a07678e2a30e8c2a679607fcf985a23865e7fe50684	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSound.cpp	src/Game/Player/MarioSound.cpp	decomp/src/Game/Player/MarioSound.cpp	compat-temporary	no	314326a44d20d866582bb2cb0ab341b45962537385e24dbfbccd66b73f344559	d578efd9c16da9c8f30e4e206bdf7b8905593e9c994115207e4c79dc6efaf9fc	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSpecial.cpp	src/Game/Player/MarioSpecial.cpp	decomp/src/Game/Player/MarioSpecial.cpp	compat-temporary	no	77602f33dfda2aba2bcb9bf049e4a85f4d855406012d28c6135732836485fa7e	42e8fe3310fc4df2ef1328ad2fe035881d85a9077d43b4425eff08c5c97f61f9	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSpin.cpp	src/Game/Player/MarioSpin.cpp	decomp/src/Game/Player/MarioSpin.cpp	compat-temporary	no	911582ddf0aa3a495b77b732030dff99bfb90dbf4889ff2d7daed5526a75f88e	9668de12fe12372893e56c8f1ec229ef8295aeb6a3d4c43f8c9683043af72e82	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioState.cpp	src/Game/Player/MarioState.cpp	decomp/src/Game/Player/MarioState.cpp	compat-temporary	no	e74e4d6e6f8a1bc400bc6997a0e051f729a7766caffe0eba3eacb981a472df6d	3368e490090d16f27feb4c24b229384301d7b0b7a12ebf32de24659494057def	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioState.hpp	src/Game/Player/MarioState.hpp	decomp/include/Game/Player/MarioState.hpp	exact-source	no	99f7b53155cbc59fa90c7ec479d3b9b9b1848f8c1c7c08cb8c69216554425998	99f7b53155cbc59fa90c7ec479d3b9b9b1848f8c1c7c08cb8c69216554425998	0	0	0	byte-for-byte match
Player/MarioStep.cpp	src/Game/Player/MarioStep.cpp	decomp/src/Game/Player/MarioStep.cpp	compat-temporary	no	d420ccb0591a2c6c5fb24edcb9483d9715222ac6a01c34d804dfbb7d5f1421f7	8b6cb8c5914749d2dd9798c22c4d03125d9c1ebd01cdd921007fbe239b2f93f0	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioStep.hpp	src/Game/Player/MarioStep.hpp	decomp/include/Game/Player/MarioStep.hpp	exact-source	no	35941db4ff4cb9c99335269c5945b5264629bed42fec94239c995182d6ac8116	35941db4ff4cb9c99335269c5945b5264629bed42fec94239c995182d6ac8116	0	0	0	byte-for-byte match
Player/MarioStick.cpp	src/Game/Player/MarioStick.cpp	decomp/src/Game/Player/MarioStick.cpp	compat-temporary	no	3ecb11db7fc19c1a1491c47dd72bd7834646bbfe6c3e98f70db365d3610e6270	62cc0e4a5492aa2ad01b76fd6558a1d4dcfaf9c819af6642f6538df2e04c6a85	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioStick.hpp	src/Game/Player/MarioStick.hpp	decomp/include/Game/Player/MarioStick.hpp	exact-source	no	e05272255973f1ada40f7b6ec7e35c0c901e0a1caea9231c0c189a499117dd3c	e05272255973f1ada40f7b6ec7e35c0c901e0a1caea9231c0c189a499117dd3c	0	0	0	byte-for-byte match
Player/MarioStun.hpp	src/Game/Player/MarioStun.hpp	decomp/include/Game/Player/MarioStun.hpp	exact-source	no	4a386beb412ebc157db160decff30c464d35846d80c9d479a0a472c3938ac0a8	4a386beb412ebc157db160decff30c464d35846d80c9d479a0a472c3938ac0a8	0	0	0	byte-for-byte match
Player/MarioSukekiyo.cpp	src/Game/Player/MarioSukekiyo.cpp	decomp/src/Game/Player/MarioSukekiyo.cpp	compat-temporary	no	ea46b811e57f3e7325d03cb5b05ea048323e40156d97d569ea8b9f46eed8186c	8d06f164e7952115af764985dded59396b71f96a49f8752f920dc836a5dfcd59	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSukekiyo.hpp	src/Game/Player/MarioSukekiyo.hpp	decomp/include/Game/Player/MarioSukekiyo.hpp	exact-source	no	42a525fe686776047853b1d6fd2c9affa3871c180bead10f58def443b5989347	42a525fe686776047853b1d6fd2c9affa3871c180bead10f58def443b5989347	0	0	0	byte-for-byte match
Player/MarioSwim.cpp	src/Game/Player/MarioSwim.cpp	decomp/src/Game/Player/MarioSwim.cpp	compile-only	no	7f7fce25c52fee99d6e0f27dd6602a734a9ad8031f9378d35ab26ec67bbdc072	69ce21a2f45f1ec29f1f75a8f06dd71573206c6bc88ab72aa49e696a6ac60ba0	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/MarioSwim.hpp	src/Game/Player/MarioSwim.hpp	decomp/include/Game/Player/MarioSwim.hpp	compat-temporary	no	940029c9f17147bb57b85d21659bfd4ae6ee6f3bd7d307015c5115dfa058d58d	419447002669ea7c5e850dff5aec666d0a018b57b83acd16fba66e97953d9a61	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioSwimDamage.cpp	src/Game/Player/MarioSwimDamage.cpp	decomp/src/Game/Player/MarioSwimDamage.cpp	compat-temporary	no	edf7f5aa93c70192899b6f34c84599a4b1d201af1274e6fecf26aa0708c8128a	481b27793957f951ba6377f823032906ac0c96cbc0360ab1149a439d231481a0	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioTalk.cpp	src/Game/Player/MarioTalk.cpp	decomp/src/Game/Player/MarioTalk.cpp	compile-only	no	16ec60f07326fa668862fc7e7fb2c892b9bb2e63d62768e5ed50a201b7144974	3cbae8aab2e23cc4519dd110d635cd1b9ead8c241ed3892e517d2dae22545d11	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/MarioTalk.hpp	src/Game/Player/MarioTalk.hpp	decomp/include/Game/Player/MarioTalk.hpp	exact-source	no	7042f450be268251a9d5788d437d46706438367cc7b50b26cf8c476a220558d1	7042f450be268251a9d5788d437d46706438367cc7b50b26cf8c476a220558d1	0	0	0	byte-for-byte match
Player/MarioTask.cpp	src/Game/Player/MarioTask.cpp	decomp/src/Game/Player/MarioTask.cpp	compat-temporary	no	ab28179558b6e2ca8add797fafec3f075ebdcdb60d37bed327450d860a449fd2	4a5feda942c09cd903ed3e1ffa433aa1775b86a4bf1669d3509a941938cb5fe4	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioTeresa.cpp	src/Game/Player/MarioTeresa.cpp	decomp/src/Game/Player/MarioTeresa.cpp	compat-temporary	no	9064ae603d8ca9892cba3c0bf52220840539675f7922d72aae349143c74f8d6e	336b79a90a2fe9706354804ee87e42bf7621f1336be1a1dacf1639de755fdcb5	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioTeresa.hpp	src/Game/Player/MarioTeresa.hpp	decomp/include/Game/Player/MarioTeresa.hpp	compat-temporary	no	6aaeb43b11603c0bccd885c911255ad4d68db7a80dad502e4e017aaf67719e42	ebcb7d65fc11ea7da649a3ec398e551fdbe436cc4228c509d07a844d4c227085	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioWait.cpp	src/Game/Player/MarioWait.cpp	decomp/src/Game/Player/MarioWait.cpp	compat-temporary	no	3e9d0cfb571a8ec7d2e7d937108d10d517ab1203366278a3eca1c3667bc82f07	2c1a28ed60f569533efe9bf44e6ce3c995f5a64ef684a403703f153c121010a2	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioWait.hpp	src/Game/Player/MarioWait.hpp	decomp/include/Game/Player/MarioWait.hpp	exact-source	no	2c2896f32bdac5d8ad1ad98725a4db3631571e9823ba18485f2f4bc2ab2e4b9a	2c2896f32bdac5d8ad1ad98725a4db3631571e9823ba18485f2f4bc2ab2e4b9a	0	0	0	byte-for-byte match
Player/MarioWalk.cpp	src/Game/Player/MarioWalk.cpp	decomp/src/Game/Player/MarioWalk.cpp	compile-only	no	461701ea57f5d3d4d7cad47a3fde561df1ab0bfbe4f167d8c4839009414794dd	3be05aef659297a8206552b9da5675387ec51ccd70478851976d2d79fb2d32e4	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/MarioWall.cpp	src/Game/Player/MarioWall.cpp	decomp/src/Game/Player/MarioWall.cpp	compat-temporary	no	36de8a22a69156af66f59609502cfd52923811ef228fc92dd45ea8699e35e65e	7495323df4c104cba9d932911403ce86e67b1d683a0cec837d3cb43fb676ef99	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioWall.hpp	src/Game/Player/MarioWall.hpp	decomp/include/Game/Player/MarioWall.hpp	compat-temporary	no	c2041ec36a81ecef599f3bfcada09198c28ee0ce3d5442a646350faef8f2ec82	bd0b39d085e284e9a83ce2263f3b0e3b7e8da4ce1a9155b5d6a6720e4c0188f3	0	0	0	source exists but pc-port behavior/shape differs
Player/MarioWarp.cpp	src/Game/Player/MarioWarp.cpp	decomp/src/Game/Player/MarioWarp.cpp	compat-temporary	no	107f8b63c2ac6ba4e2e781c991d87e832d98542c3854ebe763f6bcf3d5f59d10	05b3b58dfeebd9a35377e5d2547d691510499841e9147c306e3a0b98ad31f2df	0	0	4	source exists but pc-port behavior/shape differs
Player/MarioWarp.hpp	src/Game/Player/MarioWarp.hpp	decomp/include/Game/Player/MarioWarp.hpp	exact-source	no	a235c2c35f54b7281659eeb4ba38c329784956330b838edfa301d762098fea02	a235c2c35f54b7281659eeb4ba38c329784956330b838edfa301d762098fea02	0	0	0	byte-for-byte match
Player/MatrixControl.cpp	src/Game/Player/MatrixControl.cpp	decomp/src/Game/Player/MatrixControl.cpp	compat-temporary	no	d579f871e0523602c83d426a7602e6cc3ec3ea1e248082ba451d09d795f988de	14b3ab9d4a7bd65edd5b56c5e2af8780921b9441fa18bed64c3bb3d71775c720	0	0	0	source exists but pc-port behavior/shape differs
Player/MatrixControl.hpp	src/Game/Player/MatrixControl.hpp	decomp/include/Game/Player/MatrixControl.hpp	exact-source	no	72f5f35c01a6c462de2de32749449da51c55acfcb37764aa1eaa1b794b59269c	72f5f35c01a6c462de2de32749449da51c55acfcb37764aa1eaa1b794b59269c	0	0	0	byte-for-byte match
Player/ModelHolder.cpp	src/Game/Player/ModelHolder.cpp	decomp/src/Game/Player/ModelHolder.cpp	exact-source	no	a662d718aeeafb6d84854524f49ee3e794e6101b7544bfe5432f704f1eac8d28	a662d718aeeafb6d84854524f49ee3e794e6101b7544bfe5432f704f1eac8d28	0	0	0	byte-for-byte match
Player/ModelHolder.hpp	src/Game/Player/ModelHolder.hpp	decomp/include/Game/Player/ModelHolder.hpp	exact-source	no	1c7be2e8b95ba7b78fb8345e4f1e1f23f2cfba75ad6f701a0d9669fef2dcb438	1c7be2e8b95ba7b78fb8345e4f1e1f23f2cfba75ad6f701a0d9669fef2dcb438	0	0	0	byte-for-byte match
Player/PlayerEvent.cpp	src/Game/Player/PlayerEvent.cpp	decomp/src/Game/Player/PlayerEvent.cpp	compile-only	no	e51f0de1614e84794d18fd05d33ecc8f21b348f2730e5e7288b953b073fc7d0a	862e42d3a48cd609e24daa76dd20660547f75659906d2599a9f0f97914d1d9d3	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEvent.hpp	src/Game/Player/PlayerEvent.hpp	decomp/include/Game/Player/PlayerEvent.hpp	exact-source	no	72acb47488403adccdef33f91cbd32d4a7b16ee1b075477ba2b7f71a77ec555b	72acb47488403adccdef33f91cbd32d4a7b16ee1b075477ba2b7f71a77ec555b	0	0	0	byte-for-byte match
Player/PlayerEventAbyss.cpp	src/Game/Player/PlayerEventAbyss.cpp	decomp/src/Game/Player/PlayerEventAbyss.cpp	compile-only	no	8471959f4a2b29c720450ba8e5eb612f1e6f1889168b03a5336b9fdeee30486e	33989dafc45a1a49deb4fed955e9e3bceb126647f405d50f956a7665d515db5e	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEventAbyss.hpp	src/Game/Player/PlayerEventAbyss.hpp	decomp/include/Game/Player/PlayerEventAbyss.hpp	exact-source	no	a6ee3e890b16106e446d8aa37c74c9cc7ea67091507b698536fed3a951664d85	a6ee3e890b16106e446d8aa37c74c9cc7ea67091507b698536fed3a951664d85	0	0	0	byte-for-byte match
Player/PlayerEventDown.cpp	src/Game/Player/PlayerEventDown.cpp	decomp/src/Game/Player/PlayerEventDown.cpp	compile-only	no	87ccec8495ca9c8088cecdd95bfe5b6c769d361f60b4c3210f7b1c5450465c4f	2a8c4adbd34a38fcc1c82640755a7c2aefc8d918488ee2781d5c9ce51f7368db	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEventDown.hpp	src/Game/Player/PlayerEventDown.hpp	decomp/include/Game/Player/PlayerEventDown.hpp	exact-source	no	525768263b722ee3e6762493f5a5dedb5fcb634470ce091b9be055f7a6a11866	525768263b722ee3e6762493f5a5dedb5fcb634470ce091b9be055f7a6a11866	0	0	0	byte-for-byte match
Player/PlayerEventFireDown.cpp	src/Game/Player/PlayerEventFireDown.cpp	decomp/src/Game/Player/PlayerEventFireDown.cpp	compile-only	no	8b57cab1c031bb58b815347f9e35cf78853193539f759eb91c17c0880ade8bd0	2d54e15806ffba427ce129a3f5818468213c039db4d8349e607e48c26ce05e84	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEventFireDown.hpp	src/Game/Player/PlayerEventFireDown.hpp	decomp/include/Game/Player/PlayerEventFireDown.hpp	exact-source	no	42183432ce2cbe4363fb5d21823b0433dde482436da9b40895c9c3541ed0a07c	42183432ce2cbe4363fb5d21823b0433dde482436da9b40895c9c3541ed0a07c	0	0	0	byte-for-byte match
Player/PlayerEventGameOver.cpp	src/Game/Player/PlayerEventGameOver.cpp	decomp/src/Game/Player/PlayerEventGameOver.cpp	compile-only	no	9b05c9452e3567860399a7ab982759dc75134449ac312a6a888cb4897daa755a	e30b8b0f51998394b43183a330927abd38b642b9a0e8e62146f62f86ec47a683	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEventGameOver.hpp	src/Game/Player/PlayerEventGameOver.hpp	decomp/include/Game/Player/PlayerEventGameOver.hpp	exact-source	no	a3329406578826d3427a996c49d1a59766172bd00da5ddcf01d48e6762a50d7a	a3329406578826d3427a996c49d1a59766172bd00da5ddcf01d48e6762a50d7a	0	0	0	byte-for-byte match
Player/PlayerEventGhostRaceDown.cpp	src/Game/Player/PlayerEventGhostRaceDown.cpp	decomp/src/Game/Player/PlayerEventGhostRaceDown.cpp	compile-only	no	47282ce5a4d0ee08884382918d5b55ab58ecb7459b6b1e38ddd6c1f2427ddf6b	c8e3aabf4d4ac76f8c41ba23f21450871c696368b6222e039a7243fa8d21bacb	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEventGhostRaceDown.hpp	src/Game/Player/PlayerEventGhostRaceDown.hpp	decomp/include/Game/Player/PlayerEventGhostRaceDown.hpp	exact-source	no	7feec1063388d0b7ac0ae6875051e175b1a3db05d47522b7636229f150308d68	7feec1063388d0b7ac0ae6875051e175b1a3db05d47522b7636229f150308d68	0	0	0	byte-for-byte match
Player/PlayerEventRaceDown.cpp	src/Game/Player/PlayerEventRaceDown.cpp	decomp/src/Game/Player/PlayerEventRaceDown.cpp	compile-only	no	b3869b22e2ddd5b664858e3da6099d325adae9182adb211831c68cd3e3b4f2e7	c7d7049d9356324c7985335e6502e1289f5cb006944f596b52b9851d3f5d356d	0	0	0	explicit CP932 literal wrappers and encoding include only
Player/PlayerEventRaceDown.hpp	src/Game/Player/PlayerEventRaceDown.hpp	decomp/include/Game/Player/PlayerEventRaceDown.hpp	exact-source	no	0021c9787e51142f4c111aef4d447a3d30aede522ad8ee409846acba9b99a050	0021c9787e51142f4c111aef4d447a3d30aede522ad8ee409846acba9b99a050	0	0	0	byte-for-byte match
Player/RushEndInfo.cpp	src/Game/Player/RushEndInfo.cpp	decomp/src/Game/Player/RushEndInfo.cpp	compat-temporary	no	9a5d4b9528baf1c3e4a8046a99ec1f4f2c90381bed52dd923b10430373788ca8	6d6070309e0d8997ba2558d32db1ff8cddff9e42c8b1e970e82959102a200533	0	0	0	source exists but pc-port behavior/shape differs
Player/RushEndInfo.hpp	src/Game/Player/RushEndInfo.hpp	decomp/include/Game/Player/RushEndInfo.hpp	compat-temporary	no	115afef439622c8027bb8bdc3e18be5f4746e2a35a8d255dfc1fffb2b1292e5a	9a290215e680854b3434ff6c9ad8c90a6146b2d0a1648da6d4461f58ce921c20	0	0	0	source exists but pc-port behavior/shape differs
Player/TornadoMario.cpp	src/Game/Player/TornadoMario.cpp	decomp/src/Game/Player/TornadoMario.cpp	exact-source	no	c050c938d491ba4073de933b45e5d59e1ebe640b28d6e9b3e5f744da6e27c430	c050c938d491ba4073de933b45e5d59e1ebe640b28d6e9b3e5f744da6e27c430	0	0	0	byte-for-byte match
Player/TornadoMario.hpp	src/Game/Player/TornadoMario.hpp	decomp/include/Game/Player/TornadoMario.hpp	exact-source	no	5e71cf2ca47a2869ecd9cd4c37455accbc685fe8a9670fca0d1875d2b85de272	5e71cf2ca47a2869ecd9cd4c37455accbc685fe8a9670fca0d1875d2b85de272	0	0	0	byte-for-byte match
RhythmLib/AudBgmTempoAdjuster.hpp	src/Game/RhythmLib/AudBgmTempoAdjuster.hpp	decomp/include/Game/RhythmLib/AudBgmTempoAdjuster.hpp	exact-source	no	f17dcae62e8b40755f5f974c86cb119183c6a6430e96d978e508fac12428b792	f17dcae62e8b40755f5f974c86cb119183c6a6430e96d978e508fac12428b792	0	0	0	byte-for-byte match
RhythmLib/AudChordInfo.hpp	src/Game/RhythmLib/AudChordInfo.hpp	decomp/include/Game/RhythmLib/AudChordInfo.hpp	exact-source	no	e05f7c3fc453c1f2f1490854094b38acd1643d7a3ca5ead8576f4b4da2245e43	e05f7c3fc453c1f2f1490854094b38acd1643d7a3ca5ead8576f4b4da2245e43	0	0	0	byte-for-byte match
RhythmLib/AudMeChannelMgr.hpp	src/Game/RhythmLib/AudMeChannelMgr.hpp	decomp/include/Game/RhythmLib/AudMeChannelMgr.hpp	exact-source	no	1e6807f0f36af6818a7885a7122f8571d4aa241c6ef37b79362937723d120202	1e6807f0f36af6818a7885a7122f8571d4aa241c6ef37b79362937723d120202	0	0	0	byte-for-byte match
